global_episode,iteration,rollout_name,semantic_target,course,return,steps,success,goal_settled,final_pos_err_m,start_idx,collision,termination
322,82,fr_071353_q072,green_clock,green clock,-771.0252109228912,392,0,0,2.6791261024670137,0,1,collision
323,82,fr_071718_q144,human_mannequin,human mannequin,-14.711573619577456,670,0,0,0.14644013967762676,0,0,timeout
324,83,fr_071718_q018,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-160.60425345232855,435,0,0,1.9641556693809283,0,1,collision
325,83,fr_071353_q207,green_and_pink_leafblower,green and pink leafblower,28.28503229238586,269,1,1,0.15741145175248714,0,0,goal_reached
326,83,fr_071718_q171,human_mannequin,human mannequin,-13.27813060310361,670,0,0,0.22453578328014367,0,0,timeout
327,83,fr_071353_q018,green_clock,green clock,-1312.5131759536305,463,0,0,6.0050952727275595,0,1,collision
328,84,fr_071353_q198,green_and_pink_leafblower,green and pink leafblower,-982.4514591898977,508,0,0,3.4443386046644147,0,1,collision
329,84,fr_071718_q135,human_mannequin,human mannequin,-14.2355270701655,670,0,0,0.26389416205714655,0,0,timeout
330,84,fr_071718_q153,human_mannequin,human mannequin,-20.861734201387893,670,0,0,0.20751139483324701,0,0,timeout
331,84,fr_071353_q081,green_clock,green clock,-27.862222654075957,512,0,0,0.2720659844913638,0,1,collision
332,85,fr_071353_q081,green_clock,green clock,-30.37340068874097,370,0,0,0.15878120372455543,0,1,collision
333,85,fr_071353_q108,green_clock,green clock,-36.9320733327456,376,0,0,0.3552002097246883,0,1,collision
334,85,fr_071718_q099,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-984.221392234658,496,0,0,2.440106105251931,0,1,collision
335,85,fr_071353_q198,green_and_pink_leafblower,green and pink leafblower,-1087.5094784618339,482,0,0,3.993371963022485,0,1,collision
336,86,fr_071718_q126,human_mannequin,human mannequin,-16.6659383514395,670,0,0,0.19926376606284676,0,0,timeout
337,86,fr_071718_q153,human_mannequin,human mannequin,-21.566367201344313,670,0,0,0.2708307568683937,0,0,timeout
338,86,fr_071353_q018,green_clock,green clock,-50.418024470585245,354,0,0,0.267656637088549,0,1,collision
339,86,fr_071353_q117,green_and_pink_leafblower,green and pink leafblower,17.72085531374418,189,1,1,0.177687779340101,0,0,goal_reached
340,87,fr_071353_q018,green_clock,green clock,-48.04945603067942,332,0,0,0.04562325666897072,0,1,collision
341,87,fr_071718_q099,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-529.4415848117993,670,0,0,0.17358934463102005,0,0,timeout
342,87,fr_071718_q144,human_mannequin,human mannequin,-18.651368339933295,670,0,0,0.24994238476194908,0,0,timeout
343,87,fr_071353_q144,green_and_pink_leafblower,green and pink leafblower,-1316.4702939434815,570,0,0,3.9847904572407113,0,1,collision
344,88,fr_071353_q063,green_clock,green clock,-33.62234204220798,376,0,0,0.10582679163814668,0,1,collision
345,88,fr_071353_q018,green_clock,green clock,-46.96162430279209,308,0,0,0.0768900630011162,0,1,collision
346,88,fr_071353_q000,green_clock,green clock,-22.94479553661675,573,0,0,0.1774727669698855,0,1,collision
347,88,fr_071718_q000,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-809.346777410065,670,0,0,0.30140487076122763,0,0,timeout
348,89,fr_071718_q207,human_mannequin,human mannequin,-37.31845870831362,106,0,0,9.087618204829523,0,1,collision
349,89,fr_071353_q081,green_clock,green clock,23.970440200716673,224,1,1,0.42535135880928576,0,0,goal_reached
350,89,fr_071353_q126,green_and_pink_leafblower,green and pink leafblower,-1069.7900099029237,539,0,0,5.214764132798239,0,1,collision
351,89,fr_071718_q009,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-49.1207869902106,27,0,0,2.216462419558434,0,1,collision
352,90,fr_071353_q144,green_and_pink_leafblower,green and pink leafblower,-1987.1665200372363,670,0,0,4.814850269715105,0,0,timeout
353,90,fr_071718_q072,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,8.957569848750257,83,1,1,0.33182761737243893,0,0,goal_reached
354,90,fr_071718_q126,human_mannequin,human mannequin,-18.209664646425455,670,0,0,0.28465802649269634,0,0,timeout
355,90,fr_071718_q198,human_mannequin,human mannequin,6.236844075167831,670,0,0,3.854250607579948,0,0,timeout
356,91,fr_071353_q180,green_and_pink_leafblower,green and pink leafblower,-2312.8413470677638,670,0,0,3.7138092276974763,0,0,timeout
357,91,fr_071718_q054,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-1568.7771245206018,670,0,0,1.8646731249586024,0,0,timeout
358,91,fr_071353_q198,green_and_pink_leafblower,green and pink leafblower,-1156.282822942726,499,0,0,3.6205972417437136,0,1,collision
359,91,fr_071353_q036,green_clock,green clock,-42.37721553552178,483,0,0,0.2453236748259477,0,1,collision
360,92,fr_071718_q072,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,8.872116519792412,82,1,1,0.3446899034403744,0,0,goal_reached
361,92,fr_071718_q135,human_mannequin,human mannequin,-14.285860352707676,670,0,0,0.268746860259338,0,0,timeout
362,92,fr_071353_q153,green_and_pink_leafblower,green and pink leafblower,-1743.3505457062154,517,0,0,4.970029012849711,0,1,collision
363,93,fr_071718_q216,human_mannequin,human mannequin,-0.26918786838123765,670,0,0,3.7691723412245297,0,0,timeout
364,93,fr_071718_q198,human_mannequin,human mannequin,-65.00828721516386,441,0,0,5.623335962128184,0,1,collision
365,93,fr_071353_q207,green_and_pink_leafblower,green and pink leafblower,-30.91306663384528,162,0,0,1.8239541869725282,0,1,collision
366,93,fr_071353_q162,green_and_pink_leafblower,green and pink leafblower,22.980605200916063,293,1,1,0.23811568034487532,0,0,goal_reached
367,94,fr_071718_q126,human_mannequin,human mannequin,14.74907118298254,136,1,1,0.4421736283377228,0,0,goal_reached
368,94,fr_071353_q198,green_and_pink_leafblower,green and pink leafblower,-1469.726398627677,531,0,0,5.715617897589229,0,1,collision
369,94,fr_071718_q081,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-38.38985664055253,105,0,0,2.1497204047430625,0,1,collision
370,94,fr_071353_q216,green_and_pink_leafblower,green and pink leafblower,-1591.8506783387943,516,0,0,5.670042601578129,0,1,collision
371,95,fr_071718_q207,human_mannequin,human mannequin,4.5300854418803596,670,0,0,4.778491547141266,0,0,timeout
372,95,fr_071353_q153,green_and_pink_leafblower,green and pink leafblower,-1548.2435378172745,479,0,0,5.43775917374904,0,1,collision
373,95,fr_071353_q027,green_clock,green clock,-40.137167859397294,355,0,0,0.23949658098486826,0,1,collision
374,95,fr_071718_q135,human_mannequin,human mannequin,-14.224284467777702,670,0,0,0.3317515277171785,0,0,timeout
375,96,fr_071353_q198,green_and_pink_leafblower,green and pink leafblower,-2075.9304116668086,670,0,0,4.116126200500585,0,0,timeout
376,96,fr_071353_q036,green_clock,green clock,-86.20847826531829,555,0,0,1.2602538695440841,0,1,collision
377,96,fr_071718_q000,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-852.5911117290414,538,0,0,3.3071958711682297,0,1,collision
378,96,fr_071353_q027,green_clock,green clock,-39.882310809304,381,0,0,0.29206437503555943,0,1,collision
379,97,fr_071353_q027,green_clock,green clock,-38.86568860375824,351,0,0,0.2913044714410944,0,1,collision
380,97,fr_071353_q189,green_and_pink_leafblower,green and pink leafblower,21.68278699886787,243,1,1,0.2586263910229227,0,0,goal_reached
381,97,fr_071353_q198,green_and_pink_leafblower,green and pink leafblower,-1917.5733675866354,620,0,0,4.886605976059037,0,1,collision
382,97,fr_071353_q072,green_clock,green clock,-36.537748817550415,301,0,0,0.45337885097976083,0,1,collision
383,98,fr_071353_q162,green_and_pink_leafblower,green and pink leafblower,-1672.6066029245244,670,0,0,4.285259156262975,0,0,timeout
384,98,fr_071718_q216,human_mannequin,human mannequin,-0.6998984724130004,670,0,0,3.7568487185148416,0,0,timeout
385,98,fr_071353_q126,green_and_pink_leafblower,green and pink leafblower,-1856.175914335047,670,0,0,4.558813020759233,0,0,timeout
386,98,fr_071718_q117,human_mannequin,human mannequin,17.46943853284326,670,0,0,0.2935875950969576,0,0,timeout
387,99,fr_071718_q126,human_mannequin,human mannequin,14.780902383627392,132,1,1,0.39113235174504263,0,0,goal_reached
388,99,fr_071353_q009,green_clock,green clock,-87.05383452342079,421,0,0,0.4536456776797384,0,1,collision
389,99,fr_071718_q099,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-83.16024849390664,478,0,0,1.4509822224747075,0,1,collision
390,99,fr_071353_q207,green_and_pink_leafblower,green and pink leafblower,29.826339335803347,277,1,1,0.17337158260260538,0,0,goal_reached
391,100,fr_071353_q045,green_clock,green clock,-361.4403535765474,358,0,0,1.218304727122994,0,1,collision
392,100,fr_071718_q198,human_mannequin,human mannequin,-90.59417416248452,352,0,0,7.755179605948942,0,1,collision
393,100,fr_071353_q000,green_clock,green clock,-159.2286558520735,413,0,0,0.5558909651923156,0,1,collision
394,100,fr_071718_q108,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-633.9656144744066,458,0,0,4.042874002285461,0,1,collision
395,101,fr_071718_q198,human_mannequin,human mannequin,-66.5960620226808,467,0,0,5.651913612167586,0,1,collision
396,101,fr_071353_q054,green_clock,green clock,-41.44956097150809,72,0,0,6.167075152043733,0,1,collision
397,101,fr_071353_q045,green_clock,green clock,-186.7223588564574,356,0,0,0.13082849739734598,0,1,collision
398,101,fr_071353_q009,green_clock,green clock,-122.96293505732058,404,0,0,0.3681328678967509,0,1,collision
399,102,fr_071353_q126,green_and_pink_leafblower,green and pink leafblower,-3.8411473046387954,670,0,0,0.4825227271309892,0,0,timeout
400,102,fr_071353_q027,green_clock,green clock,-111.63444626100036,412,0,0,0.5646454542662948,0,1,collision
401,102,fr_071718_q099,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-415.34206348110115,594,0,0,0.712952517235213,0,1,collision
402,102,fr_071353_q117,green_and_pink_leafblower,green and pink leafblower,17.536732531554065,202,1,1,0.11275463105111092,0,0,goal_reached
403,103,fr_071353_q216,green_and_pink_leafblower,green and pink leafblower,-460.11804655653964,670,0,0,3.0680051557850945,0,0,timeout
404,103,fr_071718_q108,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-542.8456086201214,670,0,0,1.2773706630875648,0,0,timeout
405,103,fr_071718_q090,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-447.81010981536116,670,0,0,1.7903042055470213,0,0,timeout
406,103,fr_071353_q054,green_clock,green clock,-41.4077942774025,73,0,0,6.187755655306089,0,1,collision
407,104,fr_071353_q027,green_clock,green clock,-42.94422489361087,364,0,0,0.28309920975068437,0,1,collision
408,104,fr_071353_q081,green_clock,green clock,-32.55333511472447,296,0,0,0.29101082100064624,0,1,collision
409,104,fr_071353_q135,green_and_pink_leafblower,green and pink leafblower,5.998555673440112,152,1,1,0.22953157887440395,0,0,goal_reached
410,104,fr_071353_q180,green_and_pink_leafblower,green and pink leafblower,-617.440312850049,670,0,0,2.5628834400919,0,0,timeout
411,105,fr_071353_q063,green_clock,green clock,-38.6889760889175,406,0,0,0.11281632714412168,0,1,collision
412,105,fr_071353_q198,green_and_pink_leafblower,green and pink leafblower,-43.32802218166627,670,0,0,2.052683898479858,0,0,timeout
413,105,fr_071353_q162,green_and_pink_leafblower,green and pink leafblower,23.7987822955122,204,1,1,0.15936785675894355,0,0,goal_reached
414,105,fr_071718_q063,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-806.3065271465053,554,0,0,1.0085331618626752,0,1,collision
415,106,fr_071353_q198,green_and_pink_leafblower,green and pink leafblower,-7.687013832029301,670,0,0,0.6466489666981182,0,0,timeout
416,106,fr_071718_q000,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-50.253502877408216,608,0,0,2.8134279425389033,0,1,collision
417,106,fr_071718_q135,human_mannequin,human mannequin,-14.382311767502191,670,0,0,0.15596940936165332,0,0,timeout
418,106,fr_071353_q072,green_clock,green clock,-34.480931709673335,297,0,0,0.013546719809121616,0,1,collision
419,107,fr_071718_q045,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-105.30948070647277,527,0,0,1.038624967995847,0,1,collision
420,107,fr_071353_q126,green_and_pink_leafblower,green and pink leafblower,-352.22698506884757,670,0,0,3.355821124409154,0,0,timeout
421,107,fr_071718_q126,human_mannequin,human mannequin,-12.953031366779127,670,0,0,0.09886493850603517,0,0,timeout
422,107,fr_071353_q162,green_and_pink_leafblower,green and pink leafblower,-464.32524741704253,538,0,0,3.0845244542500545,0,1,collision
423,108,fr_071353_q009,green_clock,green clock,-1022.1323246100372,670,0,0,0.1440699130547478,0,0,timeout
424,108,fr_071353_q108,green_clock,green clock,-36.843985059021854,334,0,0,0.05362232283767512,0,1,collision
425,108,fr_071718_q162,human_mannequin,human mannequin,-70.04122044922757,528,0,0,5.5989914557406495,0,1,collision
426,108,fr_071718_q027,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-74.9518659776969,634,0,0,1.121916784391963,0,1,collision
427,109,fr_071353_q207,green_and_pink_leafblower,green and pink leafblower,28.716698809169877,259,1,1,0.16408573368495633,0,0,goal_reached
428,109,fr_071718_q153,human_mannequin,human mannequin,8.934144662300376,112,1,1,0.26113096256462087,0,0,goal_reached
429,109,fr_071353_q171,green_and_pink_leafblower,green and pink leafblower,16.980220911455426,158,1,1,0.17068347364507142,0,0,goal_reached
430,109,fr_071353_q144,green_and_pink_leafblower,green and pink leafblower,-243.30481230569484,493,0,0,2.90925288018857,0,1,collision
431,110,fr_071353_q027,green_clock,green clock,-39.86380277380059,290,0,0,0.1885023291796957,0,1,collision
432,110,fr_071353_q216,green_and_pink_leafblower,green and pink leafblower,-255.6145948821072,342,0,0,2.926762901687705,0,1,collision
433,110,fr_071718_q090,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-22.50814751954168,670,0,0,1.7515557338310122,0,0,timeout
434,110,fr_071353_q189,green_and_pink_leafblower,green and pink leafblower,22.71891971937695,205,1,1,0.15049185194819428,0,0,goal_reached
435,111,fr_071718_q153,human_mannequin,human mannequin,9.31984990235628,113,1,1,0.19455576029084695,0,0,goal_reached
436,111,fr_071718_q171,human_mannequin,human mannequin,-12.96659206905067,670,0,0,0.21366291635014892,0,0,timeout
437,111,fr_071353_q162,green_and_pink_leafblower,green and pink leafblower,-1402.7458785219803,670,0,0,3.4111445983182667,0,0,timeout
438,111,fr_071718_q180,human_mannequin,human mannequin,-89.48426093144829,253,0,0,8.222039017511715,0,1,collision
439,112,fr_071353_q081,green_clock,green clock,-31.649770843664516,275,0,0,0.2973002176037365,0,1,collision
440,112,fr_071353_q216,green_and_pink_leafblower,green and pink leafblower,-2150.8190419623493,670,0,0,3.439764561944895,0,0,timeout
441,112,fr_071718_q072,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-36.91516252196605,670,0,0,2.14593635184723,0,0,timeout
442,112,fr_071353_q063,green_clock,green clock,-42.03017740468374,68,0,0,3.366410469924812,0,1,collision
443,113,fr_071718_q036,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-44.933056238732206,102,0,0,1.3655645291990686,0,1,collision
444,113,fr_071718_q009,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-48.84343334920529,89,0,0,2.159631427023292,0,1,collision
445,113,fr_071718_q018,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-47.23886083131904,82,0,0,1.3993066337266167,0,1,collision
446,113,fr_071718_q027,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-5.875672625909118,670,0,0,1.6757550435344428,0,0,timeout
447,114,fr_071718_q126,human_mannequin,human mannequin,16.283415880864123,147,1,1,0.32624677370262833,0,0,goal_reached
448,114,fr_071353_q054,green_clock,green clock,-32.98823636791934,145,0,0,2.8177751485077622,0,1,collision
449,114,fr_071718_q180,human_mannequin,human mannequin,-173.62216998641225,190,0,0,7.368378122403966,0,1,collision
450,114,fr_071718_q108,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-29.264411369798534,304,0,0,0.9797711743311448,0,1,collision
451,115,fr_071718_q009,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-48.499678046352365,100,0,0,2.1574289976383096,0,1,collision
452,115,fr_071353_q180,green_and_pink_leafblower,green and pink leafblower,-2237.9496990843218,670,0,0,3.5747425839483844,0,0,timeout
453,115,fr_071718_q000,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-7.960745497672782,670,0,0,1.800127949118307,0,0,timeout
454,115,fr_071353_q027,green_clock,green clock,-47.877043955214134,402,0,0,0.980607330892754,0,1,collision
455,116,fr_071353_q108,green_clock,green clock,-38.57670997503403,348,0,0,1.0450114591735833,0,1,collision
456,116,fr_071718_q018,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-47.84958657298224,81,0,0,1.6156798600324787,0,1,collision
457,116,fr_071353_q090,green_clock,green clock,-36.07698142595753,364,0,0,0.4781874728750678,0,1,collision
458,116,fr_071718_q081,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-37.111528362866686,165,0,0,2.217217885387742,0,1,collision
459,117,fr_071353_q108,green_clock,green clock,-36.609619754824436,368,0,0,0.3597948606114035,0,1,collision
460,117,fr_071718_q117,human_mannequin,human mannequin,3.4566432983563153,670,0,0,4.851404472151511,0,0,timeout
461,117,fr_071718_q099,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-24.39416041983081,670,0,0,1.8216953586001545,0,0,timeout
462,117,fr_071353_q180,green_and_pink_leafblower,green and pink leafblower,-2051.4351421178494,670,0,0,3.614871378716619,0,0,timeout
463,118,fr_071353_q063,green_clock,green clock,-41.96198408555168,68,0,0,3.342991347616905,0,1,collision
464,118,fr_071718_q081,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-36.258065308207875,156,0,0,2.079095036683572,0,1,collision
465,118,fr_071718_q144,human_mannequin,human mannequin,11.49084866945112,141,1,1,0.42265708708633865,0,0,goal_reached
466,118,fr_071353_q036,green_clock,green clock,-53.72095758672088,493,0,0,1.0821427988981562,0,1,collision
467,119,fr_071718_q045,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-30.254813402202792,670,0,0,1.457901774285457,0,0,timeout
468,119,fr_071353_q180,green_and_pink_leafblower,green and pink leafblower,-1034.8744280218884,670,0,0,2.9355604902878283,0,0,timeout
469,119,fr_071353_q216,green_and_pink_leafblower,green and pink leafblower,-715.2817498367417,670,0,0,2.6792664566929836,0,0,timeout
470,119,fr_071718_q108,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-15.002157533393508,670,0,0,1.34550742535912,0,0,timeout
471,120,fr_071718_q027,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,23.820888491615037,373,1,1,0.39255973569049796,0,0,goal_reached
472,120,fr_071718_q117,human_mannequin,human mannequin,8.70809360688326,670,0,0,4.173576090013738,0,0,timeout
473,120,fr_071718_q216,human_mannequin,human mannequin,-0.2795254537712104,670,0,0,4.273539104234232,0,0,timeout
474,120,fr_071353_q126,green_and_pink_leafblower,green and pink leafblower,-798.0105975172376,670,0,0,3.1502796637678934,0,0,timeout
475,121,fr_071353_q009,green_clock,green clock,-4.931481992760672,670,0,0,0.12320508768782762,0,0,timeout
476,121,fr_071718_q162,human_mannequin,human mannequin,4.731936873165839,670,0,0,4.432886940539735,0,0,timeout
477,121,fr_071718_q207,human_mannequin,human mannequin,33.446408034787886,669,1,1,0.028769482228431904,0,0,goal_reached
478,121,fr_071718_q027,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,19.628593055426464,591,1,1,0.42020655781461247,0,0,goal_reached
479,122,fr_071718_q027,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-1289.589268294317,670,0,0,3.802628965768949,0,0,timeout
480,122,fr_071718_q081,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-36.6245128681715,150,0,0,2.0839813134313516,0,1,collision
481,122,fr_071718_q090,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,14.33158096284684,639,1,1,0.44610867674005517,0,0,goal_reached
482,122,fr_071718_q099,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-21.49136109572949,670,0,0,0.5766552206953445,0,0,timeout
483,123,fr_071718_q153,human_mannequin,human mannequin,8.798431514293304,111,1,1,0.28254045702332026,0,0,goal_reached
484,123,fr_071718_q216,human_mannequin,human mannequin,0.5795438756864044,670,0,0,4.316688124727846,0,0,timeout
485,123,fr_071353_q189,green_and_pink_leafblower,green and pink leafblower,21.85786378451865,234,1,1,0.13942553692778278,0,0,goal_reached
486,123,fr_071718_q108,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-108.98921877212106,670,0,0,0.898802146394821,0,0,timeout
487,124,fr_071353_q171,green_and_pink_leafblower,green and pink leafblower,17.765522512240935,199,1,1,0.08965302521139237,0,0,goal_reached
488,124,fr_071718_q081,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-36.160930357290084,156,0,0,2.0354999033885672,0,1,collision
