global_episode,iteration,rollout_name,semantic_target,course,return,steps,success,goal_settled,final_pos_err_m,start_idx,collision,termination
199,49,flightroom_071718_q95,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,30.524040904523893,378,1,1,0.4879945775430611,0,0,goal_reached
200,49,flightroom_071353_q20,green_clock,green clock,7.596160205884396,424,1,1,0.09603720779795766,0,0,goal_reached
201,50,flightroom_071718_q20,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-16.894439225401655,670,0,0,1.5455562235830689,0,0,timeout
202,50,flightroom_071718_q95,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,23.31183243322163,236,1,1,0.43695641274216873,0,0,goal_reached
203,50,flightroom_071718_q50,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,12.20827068843166,128,1,1,0.32184475554708386,0,0,goal_reached
204,50,flightroom_071718_q00,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,31.576571304965313,273,1,1,0.4439578388773868,0,0,goal_reached
205,51,flightroom_071718_q02,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,19.773965653264554,183,1,1,0.43338070632088727,0,0,goal_reached
206,51,flightroom_071718_q10,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,29.223914129993943,243,1,1,0.4628758112235825,0,0,goal_reached
207,51,flightroom_071718_q03,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,14.883846262353693,247,1,1,0.1051906370161028,0,0,goal_reached
208,51,flightroom_071718_q20,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-9.694612171508796,670,0,0,1.7412802784482928,0,0,timeout
209,52,flightroom_071353_q20,green_clock,green clock,23.275297652021237,308,1,1,0.2809894503056594,0,0,goal_reached
210,52,flightroom_071353_q35,green_clock,green clock,19.35372073693137,279,1,1,0.3250754813069413,0,0,goal_reached
211,52,flightroom_071718_q35,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-40.169828927924584,196,0,0,0.3694999679260681,0,1,collision
212,52,flightroom_071353_q00,green_clock,green clock,31.36481747894052,245,1,1,0.4484331795405112,0,0,goal_reached
213,53,flightroom_071353_q03,green_clock,green clock,16.368162397379308,136,1,1,0.40730899589632297,0,0,goal_reached
214,53,flightroom_071718_q20,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,9.556460900922577,670,0,0,0.8468088926375203,0,0,timeout
215,53,flightroom_071353_q50,green_clock,green clock,17.83989147085418,147,1,1,0.3945670558947179,0,0,goal_reached
216,53,flightroom_071353_q02,green_clock,green clock,16.335932959304092,162,1,1,0.27466922082254575,0,0,goal_reached
217,54,flightroom_071353_q03,green_clock,green clock,16.03990328754449,135,1,1,0.4192382190833408,0,0,goal_reached
218,54,flightroom_071718_q35,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-39.678344311534985,201,0,0,0.3025270446144661,0,1,collision
219,54,flightroom_071718_q50,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,13.502068151186217,170,1,1,0.4171777572425667,0,0,goal_reached
220,54,flightroom_071718_q02,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,19.48889783625556,181,1,1,0.4363571612863966,0,0,goal_reached
221,55,flightroom_071718_q10,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,29.338843124129315,245,1,1,0.45357139745205943,0,0,goal_reached
222,55,flightroom_071353_q10,green_clock,green clock,16.14362159139257,129,1,1,0.3611077890023801,0,0,goal_reached
223,55,flightroom_071353_q95,green_clock,green clock,23.62483408223645,193,1,1,0.4491346582452807,0,0,goal_reached
224,55,flightroom_071353_q00,green_clock,green clock,31.739278931939044,251,1,1,0.44007182008619555,0,0,goal_reached
225,56,flightroom_071353_q00,green_clock,green clock,32.248054881603565,250,1,1,0.39844821740146236,0,0,goal_reached
226,56,flightroom_071353_q02,green_clock,green clock,16.335011513668622,159,1,1,0.24420534491473225,0,0,goal_reached
227,56,flightroom_071718_q01,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,20.281307700898807,217,1,1,0.0997913853117636,0,0,goal_reached
228,56,flightroom_071718_q70,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,35.371283639104014,391,1,1,0.45517073543655273,0,0,goal_reached
229,57,flightroom_071353_q70,green_clock,green clock,20.04704097059278,258,1,1,0.41156868940450886,0,0,goal_reached
230,57,flightroom_071353_q00,green_clock,green clock,31.765466484931995,251,1,1,0.46120255798141185,0,0,goal_reached
231,57,flightroom_071718_q35,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,10.11127974680436,393,1,1,0.2854913135796649,0,0,goal_reached
232,57,flightroom_071353_q10,green_clock,green clock,16.318514218206033,127,1,1,0.3811070028654233,0,0,goal_reached
233,58,flightroom_071718_q70,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,36.81438654092926,365,1,1,0.46769087771821494,0,0,goal_reached
234,58,flightroom_071718_q95,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,31.41728920850345,358,1,1,0.469417984166405,0,0,goal_reached
235,58,flightroom_071353_q70,green_clock,green clock,19.95459461325865,290,1,1,0.3268065669839612,0,0,goal_reached
236,58,flightroom_071718_q00,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,31.10065348494009,274,1,1,0.460724544520005,0,0,goal_reached
237,59,flightroom_071718_q35,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,11.527018833462066,332,1,1,0.2538351874837419,0,0,goal_reached
238,59,flightroom_071353_q95,green_clock,green clock,23.399783980845044,190,1,1,0.4381462110547819,0,0,goal_reached
239,59,flightroom_071718_q50,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,12.211658179655558,129,1,1,0.309042220369723,0,0,goal_reached
240,59,flightroom_071718_q70,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,32.518889505982706,293,1,1,0.4595407258438474,0,0,goal_reached
241,60,flightroom_071718_q01,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-36.38699898044422,166,0,0,0.662455171455583,0,1,collision
242,60,flightroom_071718_q50,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,12.006361382516438,155,1,1,0.4324509671149646,0,0,goal_reached
243,60,flightroom_071718_q70,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,37.60030786776312,398,1,1,0.4622731075623848,0,0,goal_reached
244,60,flightroom_071718_q03,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,7.486519833433707,382,1,1,0.42688481514449306,0,0,goal_reached
245,61,flightroom_071353_q20,green_clock,green clock,9.764255289773917,410,1,1,0.38064146598442833,0,0,goal_reached
246,61,flightroom_071353_q70,green_clock,green clock,17.59892810859204,247,1,1,0.3520449332878828,0,0,goal_reached
247,61,flightroom_071718_q50,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,12.098681376747193,128,1,1,0.31883706361997,0,0,goal_reached
248,61,flightroom_071353_q35,green_clock,green clock,-24.828440945591538,670,0,0,1.1236562194054112,0,0,timeout
249,62,flightroom_071718_q01,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-36.01804588427287,157,0,0,0.4059853992447683,0,1,collision
250,62,flightroom_071353_q00,green_clock,green clock,32.281602542151184,263,1,1,0.3483079260862924,0,0,goal_reached
251,62,flightroom_071353_q70,green_clock,green clock,17.593979324624748,207,1,1,0.43019503115172636,0,0,goal_reached
252,62,flightroom_071353_q01,green_clock,green clock,27.81317913401087,354,1,1,0.3496498515706338,0,0,goal_reached
253,63,flightroom_071353_q95,green_clock,green clock,23.786096828713976,197,1,1,0.45343489421782696,0,0,goal_reached
254,63,flightroom_071718_q01,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-37.03596908449049,217,0,0,0.4619782430120488,0,1,collision
255,63,flightroom_071718_q95,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,29.394083596838733,315,1,1,0.4526100936655279,0,0,goal_reached
256,63,flightroom_071718_q03,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,11.345153476926441,218,1,1,0.2524517104657608,0,0,goal_reached
257,64,flightroom_071718_q95,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,19.401452620341907,271,1,1,0.47835639040104555,0,0,goal_reached
258,64,flightroom_071353_q35,green_clock,green clock,17.16792286288406,276,1,1,0.3541576396228126,0,0,goal_reached
259,64,flightroom_071718_q35,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-39.98996431044083,208,0,0,0.37782793575602996,0,1,collision
260,64,flightroom_071718_q02,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,19.290005756077182,181,1,1,0.4286556306412838,0,0,goal_reached
261,65,flightroom_071718_q70,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,32.94806023880192,296,1,1,0.44837487125982073,0,0,goal_reached
262,65,flightroom_071353_q70,green_clock,green clock,17.658589918023928,221,1,1,0.3747081674012007,0,0,goal_reached
263,65,flightroom_071718_q01,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-37.64930123968676,221,0,0,0.48237402433499577,0,1,collision
264,65,flightroom_071718_q10,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,29.244928246199805,245,1,1,0.49602342272667155,0,0,goal_reached
265,66,flightroom_071718_q03,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,7.411196197870713,425,1,1,0.4419849400535207,0,0,goal_reached
266,66,flightroom_071718_q35,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-40.45337054723691,222,0,0,0.45258690547460956,0,1,collision
267,66,flightroom_071353_q01,green_clock,green clock,-2.4085940104246006,670,0,0,0.2148357637779284,0,0,timeout
268,66,flightroom_071353_q10,green_clock,green clock,15.869715545185581,126,1,1,0.3743783414787141,0,0,goal_reached
269,67,flightroom_071353_q50,green_clock,green clock,19.017081479490713,169,1,1,0.30157069985823637,0,0,goal_reached
270,67,flightroom_071718_q00,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,31.351031666382312,278,1,1,0.48364045731534416,0,0,goal_reached
271,67,flightroom_071353_q03,green_clock,green clock,16.32492956492842,136,1,1,0.37393124117978704,0,0,goal_reached
272,67,flightroom_071718_q10,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,29.955740918677684,250,1,1,0.44297316406546766,0,0,goal_reached
273,68,flightroom_071718_q95,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,23.089803148110136,328,1,1,0.46856887418084037,0,0,goal_reached
274,68,flightroom_071718_q50,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,12.008607667066375,145,1,1,0.4074842919560579,0,0,goal_reached
275,68,flightroom_071718_q01,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-36.465352757345954,212,0,0,0.3719053606969674,0,1,collision
276,68,flightroom_071353_q95,green_clock,green clock,24.84593502160765,208,1,1,0.27649913828668404,0,0,goal_reached
277,69,flightroom_071353_q02,green_clock,green clock,16.685917710089228,167,1,1,0.31168749410951874,0,0,goal_reached
278,69,flightroom_071353_q70,green_clock,green clock,18.929290044775218,491,1,1,0.39340120477471663,0,0,goal_reached
279,69,flightroom_071353_q01,green_clock,green clock,27.308786518190992,346,1,1,0.3708012724237929,0,0,goal_reached
280,69,flightroom_071718_q10,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,30.366505010259008,248,1,1,0.4221827664050107,0,0,goal_reached
281,70,flightroom_071718_q35,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-39.665322858727066,208,0,0,0.31926983939534137,0,1,collision
282,70,flightroom_071718_q10,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,30.651032255558565,267,1,1,0.45610731149703737,0,0,goal_reached
283,70,flightroom_071353_q00,green_clock,green clock,32.85895229727716,260,1,1,0.33663552927707585,0,0,goal_reached
284,70,flightroom_071353_q20,green_clock,green clock,-33.6532733793278,670,0,0,1.6980147359454199,0,0,timeout
285,71,flightroom_071353_q95,green_clock,green clock,24.17345247469596,193,1,1,0.3859376392225457,0,0,goal_reached
286,71,flightroom_071718_q01,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-36.55515937641587,215,0,0,0.43129254624700863,0,1,collision
287,71,flightroom_071353_q50,green_clock,green clock,17.14470056812751,146,1,1,0.4582051753445869,0,0,goal_reached
288,71,flightroom_071353_q03,green_clock,green clock,16.329358296288156,136,1,1,0.36938899017473864,0,0,goal_reached
289,72,flightroom_071353_q95,green_clock,green clock,23.62715172769687,195,1,1,0.45687711814194,0,0,goal_reached
290,72,flightroom_071353_q02,green_clock,green clock,16.042852600681062,161,1,1,0.3053641961714728,0,0,goal_reached
291,72,flightroom_071718_q03,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,9.482985445488932,288,1,1,0.2415104860465158,0,0,goal_reached
292,72,flightroom_071353_q20,green_clock,green clock,12.093175693440106,344,1,1,0.27178034837968734,0,0,goal_reached
293,73,flightroom_071353_q02,green_clock,green clock,16.394194258289716,164,1,1,0.2572732595183491,0,0,goal_reached
294,73,flightroom_071718_q95,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,22.87256585949771,219,1,1,0.460472996935646,0,0,goal_reached
295,73,flightroom_071353_q95,green_clock,green clock,23.41568369200349,191,1,1,0.4457032792530266,0,0,goal_reached
296,73,flightroom_071718_q50,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,12.220436757995492,140,1,1,0.3055833790291649,0,0,goal_reached
297,74,flightroom_071353_q03,green_clock,green clock,16.47327853771199,139,1,1,0.36511617931023854,0,0,goal_reached
298,74,flightroom_071353_q50,green_clock,green clock,17.02312963452284,147,1,1,0.46189931206817886,0,0,goal_reached
299,74,flightroom_071718_q03,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-54.51313651302773,231,0,0,1.2721291462580133,0,1,collision
300,74,flightroom_071718_q95,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,24.361254354772704,238,1,1,0.46931818227326205,0,0,goal_reached
301,75,flightroom_071718_q03,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,4.454662247855527,578,1,1,0.39430499261454305,0,0,goal_reached
302,75,flightroom_071353_q70,green_clock,green clock,-21.723040930012743,670,0,0,0.9732452064098689,0,0,timeout
303,75,flightroom_071718_q95,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,23.804728382536727,255,1,1,0.4610841453911728,0,0,goal_reached
304,75,flightroom_071718_q01,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-36.501070985869404,147,0,0,0.40720392282471385,0,1,collision
305,76,flightroom_071718_q01,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-36.83907482261582,212,0,0,0.3599573111239234,0,1,collision
306,76,flightroom_071718_q03,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,10.4114422499126,240,1,1,0.29087127201105384,0,0,goal_reached
